t,intensity
0.154109589,0.992141454
0.770547945,0.964636542
1.232876712,0.935166994
1.695205479,0.901768173
2.157534247,0.868369352
2.465753425,0.831041257
2.773972603,0.78978389
3.082191781,0.748526523
3.390410959,0.695481336
3.544520548,0.648330059
3.852739726,0.62475442
4.160958904,0.611001965
4.623287671,0.601178782
4.77739726,0.644400786
5.085616438,0.709233792
5.547945205,0.766208251
6.010273973,0.817288802
6.318493151,0.862475442
6.780821918,0.913555992
7.243150685,0.946954813
7.551369863,0.978388998
7.859589041,0.990176817
8.167808219,0.998035363
8.321917808,0.992141454
8.938356164,0.964636542
9.400684932,0.935166994
9.863013699,0.901768173
10.32534247,0.868369352
10.63356164,0.831041257
10.94178082,0.78978389
11.25,0.748526523
11.55821918,0.695481336
11.71232877,0.648330059
12.02054795,0.62475442
12.32876712,0.611001965
12.79109589,0.601178782
12.94520548,0.644400786
13.25342466,0.709233792
13.71575342,0.766208251
14.17808219,0.817288802
14.48630137,0.862475442
14.94863014,0.913555992
15.4109589,0.946954813
15.71917808,0.978388998
16.02739726,0.990176817
16.33561644,0.998035363
16.48972603,0.992141454
17.10616438,0.964636542
17.56849315,0.935166994
18.03082192,0.901768173
18.49315068,0.868369352
18.80136986,0.831041257
19.10958904,0.78978389
19.41780822,0.748526523
19.7260274,0.695481336
19.88013699,0.648330059
20.18835616,0.62475442
20.49657534,0.611001965
20.95890411,0.601178782
21.1130137,0.644400786
21.42123288,0.709233792
21.88356164,0.766208251
22.34589041,0.817288802
22.65410959,0.862475442
23.11643836,0.913555992
23.57876712,0.946954813
23.8869863,0.978388998
24.19520548,0.990176817
24.50342466,0.998035363
24.65753425,0.992141454
25.2739726,0.964636542
25.73630137,0.935166994
26.19863014,0.901768173
26.6609589,0.868369352
26.96917808,0.831041257
27.27739726,0.78978389
27.58561644,0.748526523
27.89383562,0.695481336
28.04794521,0.648330059
28.35616438,0.62475442
28.66438356,0.611001965
29.12671233,0.601178782
29.28082192,0.644400786
29.5890411,0.709233792
30.05136986,0.766208251
30.51369863,0.817288802
30.82191781,0.862475442
31.28424658,0.913555992
31.74657534,0.946954813
32.05479452,0.978388998
32.3630137,0.990176817
32.67123288,0.998035363
32.82534247,0.992141454
33.44178082,0.964636542
33.90410959,0.935166994
34.36643836,0.901768173
34.82876712,0.868369352
35.1369863,0.831041257
35.44520548,0.78978389
35.75342466,0.748526523
36.06164384,0.695481336
36.21575342,0.648330059
36.5239726,0.62475442
36.83219178,0.611001965
37.29452055,0.601178782
37.44863014,0.644400786
37.75684932,0.709233792
38.21917808,0.766208251
38.68150685,0.817288802
38.98972603,0.862475442
39.45205479,0.913555992
39.91438356,0.946954813
40.22260274,0.978388998
40.53082192,0.990176817
40.8390411,0.998035363
40.99315068,0.992141454
41.60958904,0.964636542
42.07191781,0.935166994
42.53424658,0.901768173
42.99657534,0.868369352
43.30479452,0.831041257
43.6130137,0.78978389
43.92123288,0.748526523
44.22945205,0.695481336
44.38356164,0.648330059
44.69178082,0.62475442
45,0.611001965
45.46232877,0.601178782
45.61643836,0.644400786
45.92465753,0.709233792
46.3869863,0.766208251
46.84931507,0.817288802
47.15753425,0.862475442
47.61986301,0.913555992
48.08219178,0.946954813
48.39041096,0.978388998
48.69863014,0.990176817
49.00684932,0.998035363
49.1609589,0.992141454
49.77739726,0.964636542
50.23972603,0.935166994
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
