wavelength,intensity
382.224191,0.010882946
390.0029623,0.012378071
397.7693603,0.012450249
405.5443509,0.013510584
413.332746,0.016112445
421.1878203,0.026382402
429.389021,0.052641874
434.3393339,0.094919085
437.8012875,0.150803963
439.738811,0.203511813
441.9593946,0.246244742
443.8926305,0.298459527
446.5824224,0.331361143
447.8063318,0.370796793
449.8215721,0.427438926
451.7850984,0.483137091
454.0439921,0.53027568
456.2926337,0.573733698
458.1694396,0.608129068
462.3051162,0.587241374
466.6978032,0.539551488
469.6074696,0.496424748
472.2289615,0.447675302
475.6156515,0.404728911
478.1140097,0.36897909
480.8059817,0.328334856
484.2824451,0.284666471
491.1613609,0.248401502
498.8995749,0.245232526
504.8466986,0.269985771
509.3952689,0.304012727
513.0082521,0.341767422
518.0911292,0.389709662
521.65491,0.438066339
525.3394802,0.484053528
528.2286543,0.523431421
532.3515226,0.56247902
535.9659429,0.600398974
539.3754533,0.642271656
545.3039501,0.691149386
552.6848708,0.731945356
560.6368704,0.753361725
568.4977877,0.764303629
576.3425507,0.773387799
584.1050648,0.794276749
591.2352231,0.827498464
597.1116662,0.865386862
602.9758619,0.901866801
609.7998832,0.942409608
617.2996793,0.975612826
625.1654085,0.987108099
632.7668272,0.968207664
638.9320672,0.93299061
644.4507948,0.887214885
649.1225716,0.843269112
651.7885904,0.816734377
654.5779835,0.775023925
657.5789917,0.740046525
661.5670231,0.695825336
664.0454564,0.657784153
667.6809035,0.624325615
670.3013551,0.583529809
674.147517,0.538712844
677.1605474,0.502469803
680.5232842,0.463916154
685.6862449,0.414750924
689.7102536,0.376918233
694.9260003,0.33040336
701.5186722,0.284248702
708.1599359,0.239984124
715.5606299,0.198000343
723.0407201,0.165147132
730.5503691,0.135693182
738.1101992,0.112010067
745.709212,0.092832949
753.3453451,0.077924668
760.9935079,0.064399807
768.6921956,0.056685309
775.8211893,0.047246262
782.8402859,0.040514484
789.0196395,0.036854441
795.182829,0.031335512
800.9319063,0.025812734
808.3374321,0.02030535
830,0.01
